street_address,city,state,zipCode,latitude,longitude,beds,rent_price/month,listed_date,property_link
"For Rent - 5248B Big Lake Rd, Lake Charles, LA",Lake Charles,LA,70605,30.08459,-93.28561,2/3,"$1,200+/$1,500+",6 days ago,https://www.zillow.com/b/5244b-big-lake-rd-lake-charles-la-C9Gjcd/
"Apartment for rent - 1727 Flood St, New Orleans, LA 70117",New Orleans,LA,70117,29.968237,-90.01432,2,$1195.0,13 days ago,https://www.zillow.com/homedetails/1727-Flood-St-New-Orleans-LA-70117/84460813_zpid/
"Apartment for rent - 31855 State Highway 16 APT 403, Denham Springs, LA 70726",Denham Springs,LA,70726,30.53298,-90.959595,2,$1000.0,19 days ago,https://www.zillow.com/homedetails/31855-State-Highway-16-APT-403-Denham-Springs-LA-70726/2067693880_zpid/
"For Rent - 4637 Burbank Dr, Baton Rouge, LA",Baton Rouge,LA,70820,30.400326,-91.16967,3,"$2,150+",18 days ago,https://www.zillow.com/b/4637-burbank-dr-baton-rouge-la-5ZLV9Z/
"For Rent - 1714 Brightside Dr, Baton Rouge, LA",Baton Rouge,LA,70820,30.38832,-91.176956,2,"$1,100+",15 days ago,"https://www.zillow.com/b/1714-Brightside-Dr-Baton-Rouge-LA/30.38832,-91.176956_ll/"
"For Rent - 459 Apartment Court Dr, Baton Rouge, LA",Baton Rouge,LA,70806,30.44619,-91.12324,1/2,$795+/$850+,21 days ago,https://www.zillow.com/b/459-apartment-court-dr-baton-rouge-la-9xmcyc/
"House for rent - 2513 Dolphin Dr, Lake Charles, LA 70605",Lake Charles,LA,70605,30.12887,-93.26468,3,$900.0,8 days ago,https://www.zillow.com/homedetails/2513-Dolphin-Dr-Lake-Charles-LA-70605/81667603_zpid/
"For Rent - 10280 W Winston Ave, Baton Rouge, LA",Baton Rouge,LA,70809,30.417253,-91.07782,2,"$1,100+",8 days ago,https://www.zillow.com/b/10280-w-winston-ave-baton-rouge-la-5YBmNc/
"Apartment for rent - 8506 Leake Ave #D, Baton Rouge, LA 70810",Baton Rouge,LA,70810,30.348778,-91.13545,2,$1350.0,9 days ago,https://www.zillow.com/homedetails/8506-Leake-Ave-D-Baton-Rouge-LA-70810/2061144028_zpid/
"House for rent - 203 Lakewood Dr, West Monroe, LA 71291",West Monroe,LA,71291,32.539333,-92.18609,3,$1225.0,5 days ago,https://www.zillow.com/homedetails/203-Lakewood-Dr-West-Monroe-LA-71291/92501230_zpid/
"House for rent - 202 Lakefront Dr, Rayne, LA 70578",Rayne,LA,70578,30.161402,-92.19713,4,$1700.0,18 days ago,https://www.zillow.com/homedetails/202-Lakefront-Dr-Rayne-LA-70578/123446565_zpid/
"For Rent - 100 McArthur St, Sulphur, LA",Sulphur,LA,70663,30.23706,-93.38264,1,$675+,20 days ago,https://www.zillow.com/b/100-mcarthur-st-sulphur-la-5YP42W/
"Townhouse for rent - 861 Arlington Ave #3, Baton Rouge, LA 70806",Baton Rouge,LA,70806,30.440535,-91.158676,1,$900.0,4 days ago,https://www.zillow.com/homedetails/861-Arlington-Ave-3-Baton-Rouge-LA-70806/2078232227_zpid/
"Apartment for rent - 809 Live Oak St UNIT B, Lake Charles, LA 70601",Lake Charles,LA,70601,30.21002,-93.2098,2,$897.0,8 days ago,https://www.zillow.com/homedetails/809-Live-Oak-St-UNIT-B-Lake-Charles-LA-70601/2059264440_zpid/
"Apartment for rent - 2408 Oak Pl, New Orleans, LA 70119",New Orleans,LA,70119,29.966269,-90.08175,2,$1400.0,12 days ago,https://www.zillow.com/homedetails/2408-Oak-Pl-New-Orleans-LA-70119/148963145_zpid/
"Apartment for rent - 1 bed, 1.0 bath, $550, 104 W 10th St APT 3, Lake Charles, LA 70601",Lake Charles,LA,70601,30.215425,-93.21948,1,$550.0,20 days ago,"https://www.zillow.com/b/104-w-10th-st-lake-charles,-la-70601-lake-charles-la-5gpkd5/"
"Apartment for rent - 4116 N Rocheblave St #4116, New Orleans, LA 70117",New Orleans,LA,70117,29.978615,-90.03005,2,$1195.0,11 days ago,https://www.zillow.com/homedetails/4116-N-Rocheblave-St-4116-New-Orleans-LA-70117/2077953489_zpid/
"Apartment for rent - 7849 Read Blvd APT 7, New Orleans, LA 70127",New Orleans,LA,70127,30.047205,-89.98231,1,$750.0,27 days ago,https://www.zillow.com/homedetails/7849-Read-Blvd-APT-7-New-Orleans-LA-70127/2077785666_zpid/
"House for rent - 3501 Baywood Dr, Shreveport, LA 71118",Shreveport,LA,71118,32.390617,-93.82837,3,$1200.0,6 days ago,https://www.zillow.com/homedetails/3501-Baywood-Dr-Shreveport-LA-71118/51325953_zpid/
"House for rent - 1920 Evans St APT B, Lake Charles, LA 70601",Lake Charles,LA,70601,30.233187,-93.19353,2,$700.0,14 days ago,https://www.zillow.com/homedetails/1920-Evans-St-APT-B-Lake-Charles-LA-70601/2059463322_zpid/
"Apartment for rent - 2147 Cypress Hall Aly, Baton Rouge, LA 70820",Baton Rouge,LA,70820,30.38757,-91.18286,3,$1500.0,12 days ago,https://www.zillow.com/homedetails/2147-Cypress-Hall-Aly-Baton-Rouge-LA-70820/66808558_zpid/
"Apartment for rent - 1803 Treasure St, New Orleans, LA 70122",New Orleans,LA,70122,29.989286,-90.06771,2,$1195.0,13 days ago,https://www.zillow.com/homedetails/1803-Treasure-St-New-Orleans-LA-70122/2059426485_zpid/
"Apartment for rent - 4504 Pontchartrain Dr UNIT 1-C, Slidell, LA 70458",Slidell,LA,70458,30.2374,-89.800415,2,$1100.0,18 days ago,https://www.zillow.com/homedetails/4504-Pontchartrain-Dr-UNIT-1-C-Slidell-LA-70458/2059525217_zpid/
"For Rent - 224 Park Ave, Lake Charles, LA",Lake Charles,LA,70601,30.221792,-93.22147,1,$995+,22 days ago,https://www.zillow.com/b/224-park-ave-lake-charles-la-5j7mLJ/
"House for rent - 314 Slattery Blvd, Shreveport, LA 71104",Shreveport,LA,71104,32.472595,-93.73664,3,$1350.0,5 days ago,https://www.zillow.com/homedetails/314-Slattery-Blvd-Shreveport-LA-71104/51337087_zpid/
"For Rent - 5110 Butter Creek Ln, Baton Rouge, LA",Baton Rouge,LA,70809,30.397886,-91.09867,1,"$1,100+",12 days ago,"https://www.zillow.com/b/Baton-Rouge-LA/30.397886,-91.09867_ll/"
"Apartment for rent - Spring Water Apartments, 908 5th St, Kentwood, LA 70444",Kentwood,LA,70444,30.932974,-90.5101,1,$575.0,33 days ago,https://www.zillow.com/b/spring-water-apartments-kentwood-la-BcMQgf/
"Apartment for rent - 8055 Rosewood St APT C, Baton Rouge, LA 70807",Baton Rouge,LA,70807,30.521715,-91.16717,2,$825.0,7 days ago,https://www.zillow.com/homedetails/8055-Rosewood-St-APT-C-Baton-Rouge-LA-70807/2081613103_zpid/
"House for rent - 4407 Lonely Oak Dr, New Orleans, LA 70126",New Orleans,LA,70126,30.013199,-90.000824,2,$1200.0,15 days ago,https://www.zillow.com/homedetails/4407-Lonely-Oak-Dr-New-Orleans-LA-70126/149033113_zpid/
"Apartment for rent - Lockport Elderly Apartments, 907 Justin St, Lockport, LA 70374",Lockport,LA,70374,29.640404,-90.5438,1,$545.0,33 days ago,https://www.zillow.com/b/lockport-elderly-apartments-lockport-la-9WYxTH/
"Apartment for rent - Timberview Apartments, 306 Powell Dr, Ball, LA 71405",Ball,LA,71405,31.398603,-92.40463,1,$480.0,35 days ago,https://www.zillow.com/b/timberview-apartments-pineville-la-9Jybd8/
"Apartment for rent - Parkway Apartments, 210 N Beglis Pkwy, Sulphur, LA 70663",Sulphur,LA,70663,30.239435,-93.35791,1,$530.0,35 days ago,https://www.zillow.com/b/parkway-apartments-sulphur-la-9SZyVH/
"House for rent - 111 Still Waters Rd, Broussard, LA 70518",Broussard,LA,70518,30.113377,-91.96481,4,$2000.0,6 days ago,https://www.zillow.com/homedetails/111-Still-Waters-Rd-Broussard-LA-70518/126788187_zpid/
"House for rent - 16380 S Fulwar Skipwith Rd, Baton Rouge, LA 70810",Baton Rouge,LA,70810,30.340511,-91.05133,4,$5900.0,35 days ago,https://www.zillow.com/homedetails/16380-S-Fulwar-Skipwith-Rd-Baton-Rouge-LA-70810/66363147_zpid/
"Apartment for rent - 4574 Dodt Ave, New Orleans, LA 70126",New Orleans,LA,70126,30.017485,-89.9916,2,$1000.0,19 days ago,https://www.zillow.com/homedetails/4574-Dodt-Ave-New-Orleans-LA-70126/149031775_zpid/
"Apartment for rent - 615 Yvonne Street, 615 Yvonne St #A, New Iberia, LA 70560",New Iberia,LA,70560,30.00439,-91.83968,2,$640.0,14 days ago,https://www.zillow.com/b/615-yvonne-street-new-iberia-la-9JqpB9/
"For Rent - 1107 S Peters St, New Orleans, LA",New Orleans,LA,70130,29.940619,-90.065865,1/2,"$2,750+/$2,000+",50 days ago,https://www.zillow.com/b/1107-s-peters-st-new-orleans-la-5XsQ68/
"For Rent - 8500 Bluebonnet Blvd, Baton Rouge, LA",Baton Rouge,LA,70810,30.372156,-91.10073,2/3,"$1,475+/$1,495+",33 days ago,https://www.zillow.com/b/8500-bluebonnet-blvd-baton-rouge-la-5XmHnZ/
"Apartment for rent - 333 E Boyd Dr #7, Baton Rouge, LA 70808",Baton Rouge,LA,70808,30.401114,-91.17454,2,$1800.0,19 days ago,https://www.zillow.com/homedetails/333-E-Boyd-Dr-7-Baton-Rouge-LA-70808/121250124_zpid/
"Apartment for rent - 3417-19 Milan St #3419, New Orleans, LA 70125",New Orleans,LA,70125,29.94466,-90.101265,3,$1350.0,8 days ago,https://www.zillow.com/homedetails/3417-19-Milan-St-3419-New-Orleans-LA-70125/2059257952_zpid/
"For Rent - 1220 Pithon St, Lake Charles, LA",Lake Charles,LA,70601,30.22337,-93.21956,2/3,"$1,500+/$1,700+",60 days ago,https://www.zillow.com/b/1220-pithon-st-lake-charles-la-65c6yF/
"House for rent - 45496 Sciara Ln UNIT 12, Hammond, LA 70401",Hammond,LA,70401,30.51853,-90.53194,1,$725.0,15 days ago,https://www.zillow.com/homedetails/45496-Sciara-Ln-UNIT-12-Hammond-LA-70401/2059481870_zpid/
"House for rent - 2618 Myrtle St, New Orleans, LA 70122",New Orleans,LA,70122,29.99536,-90.04922,3,$1900.0,10 days ago,https://www.zillow.com/homedetails/2618-Myrtle-St-New-Orleans-LA-70122/2059275299_zpid/
"House for rent - 2755 Mimosa Ave, Shreveport, LA 71108",Shreveport,LA,71108,32.451015,-93.78346,3,$650.0,8 days ago,https://www.zillow.com/homedetails/2755-Mimosa-Ave-Shreveport-LA-71108/51366545_zpid/
"Apartment for rent - 1633 N Marque Ann Dr, Baton Rouge, LA 70815",Baton Rouge,LA,70815,30.467922,-91.04315,3,$795.0,14 days ago,https://www.zillow.com/homedetails/1633-N-Marque-Ann-Dr-Baton-Rouge-LA-70815/2059443475_zpid/
"House for rent - 5212 Sussex Ave, Shreveport, LA 71108",Shreveport,LA,71108,32.462425,-93.77372,2,$700.0,8 days ago,https://www.zillow.com/homedetails/5212-Sussex-Ave-Shreveport-LA-71108/51359959_zpid/
"Apartment for rent - 2 bed, 1.0 bath, 1000 sqft, $825, 286 Victoria Dr #C, Lake Charles, LA 70611",Lake Charles,LA,70611,30.333624,-93.20445,2,$825.0,14 days ago,"https://www.zillow.com/b/2-bed,-1.0-bath,-1000-sqft,-%24825-lake-charles-la-63QX5X/"
"Apartment for rent - Cullen Homes I and II, 2100 Barrett St, Cullen, LA 71021",Cullen,LA,71021,32.968517,-93.454216,1,$400.0,33 days ago,https://www.zillow.com/b/cullen-homes-i-and-ii-cullen-la-BMw8w7/
"House for rent - 810 Rue Michelle, Baker, LA 70714",Baker,LA,70714,30.582697,-91.13835,2,$1695.0,15 days ago,https://www.zillow.com/homedetails/810-Rue-Michelle-Baker-LA-70714/66798849_zpid/
"Apartment for rent - 7851 Read Blvd, New Orleans, LA 70127",New Orleans,LA,70127,30.04746,-89.98247,1,$750.0,28 days ago,https://www.zillow.com/homedetails/7851-Read-Blvd-New-Orleans-LA-70127/2067250766_zpid/
"House for rent - 45147 Durbin Rd, Hammond, LA 70401",Hammond,LA,70401,30.50839,-90.551094,2,$750.0,12 days ago,https://www.zillow.com/homedetails/45147-Durbin-Rd-Hammond-LA-70401/2105431924_zpid/
"For Rent - 3700 S Liberty St, New Orleans, LA",New Orleans,LA,70115,29.933733,-90.096725,3/4,"$1,745+/$1,995+",18 days ago,https://www.zillow.com/b/3700-s-liberty-st-new-orleans-la-65dMbf/
"Apartment for rent - Southern Apartments, 101 Southern Ave, Iota, LA 70543",Iota,LA,70543,30.33346,-92.50129,1,$397.0,33 days ago,https://www.zillow.com/b/southern-apartments-iota-la-5YyByY/
"House for rent - 1008 Sybil Dr, Ruston, LA 71270",Ruston,LA,71270,32.54551,-92.65104,2,$700.0,12 days ago,https://www.zillow.com/homedetails/1008-Sybil-Dr-Ruston-LA-71270/2095396473_zpid/
"House for rent - 1017 Sycamore St, Lake Charles, LA 70601",Lake Charles,LA,70601,30.20782,-93.20628,3,$1150.0,5 days ago,https://www.zillow.com/homedetails/1017-Sycamore-St-Lake-Charles-LA-70601/242809625_zpid/
"Apartment for rent - 2674 Myrtle St, New Orleans, LA 70122",New Orleans,LA,70122,29.995316,-90.047676,2,$1195.0,16 days ago,https://www.zillow.com/homedetails/2674-Myrtle-St-New-Orleans-LA-70122/2083749358_zpid/
"Apartment for rent - Blooms Apartments, 102 Snyder St, Tallulah, LA 71282",Tallulah,LA,71282,32.40958,-91.19133,1,$475.0,28 days ago,https://www.zillow.com/b/blooms-apartments-tallulah-la-9JxcQ8/
"For Rent - 5157 Etta St, Baton Rouge, LA",Baton Rouge,LA,70820,30.39067,-91.1691,2/3,"$1,275+/$1,450+",9 days ago,https://www.zillow.com/b/5157-etta-st-baton-rouge-la-5h4Q9d/
"Apartment for rent - 722-24 Louisa, 722-24 Louisa St #724-21, New Orleans, LA 70117",New Orleans,LA,70117,29.966604,-90.04264,1,$1150.0,8 days ago,https://www.zillow.com/b/722-24-louisa-new-orleans-la-B7qyb7/
"Apartment for rent - 2531 N Miro St #1, New Orleans, LA 70117",New Orleans,LA,70117,29.980412,-90.049965,3,$1250.0,7 days ago,https://www.zillow.com/homedetails/2531-N-Miro-St-1-New-Orleans-LA-70117/2059295236_zpid/
"For Rent - 3500 E Simcoe St, Lafayette, LA",Lafayette,LA,70501,30.216389,-91.98288,2,"$1,100+",12 days ago,https://www.zillow.com/b/3500-e-simcoe-st-lafayette-la-5Xw6SP/
"House for rent - 414 1/2 SW Evangeline Trwy, Lafayette, LA 70501",Lafayette,LA,70501,30.222412,-92.008835,2,$725.0,7 days ago,https://www.zillow.com/homedetails/414-1-2-SW-Evangeline-Trwy-Lafayette-LA-70501/2060916204_zpid/
"4108 Tracy Circle - 4108 Tracy Cir, Sulphur, LA",Sulphur,LA,70663,30.229109,-93.32454,1,$650+,,https://www.zillow.com/b/4108-tracy-circle-sulphur-la-9Js345/
"Apartment for rent - 11510 Southfork Ave APT 3, Baton Rouge, LA 70816",Baton Rouge,LA,70816,30.420637,-91.05565,3,$1695.0,40 days ago,https://www.zillow.com/homedetails/11510-Southfork-Ave-APT-3-Baton-Rouge-LA-70816/108609299_zpid/
"House for rent - 520 Dolhonde St, Gretna, LA 70053",Gretna,LA,70053,29.913137,-90.06659,1,$1200.0,5 days ago,https://www.zillow.com/homedetails/520-Dolhonde-St-Gretna-LA-70053/304190054_zpid/
"House for rent - 1747 Ormandy Dr, Baton Rouge, LA 70808",Baton Rouge,LA,70808,30.43323,-91.136665,2,$1350.0,5 days ago,https://www.zillow.com/homedetails/1747-Ormandy-Dr-Baton-Rouge-LA-70808/66292106_zpid/
"House for rent - 3021 Hardee Rd, Lake Charles, LA 70615",Lake Charles,LA,70615,30.31882,-93.07993,3,$900.0,20 days ago,https://www.zillow.com/homedetails/3021-Hardee-Rd-Lake-Charles-LA-70615/243014941_zpid/
"118 Winged Elm Lane - 118 Winged Elm Ln, Lafayette, LA",Lafayette,LA,70508,30.156523,-92.027504,1/4,"$995+/$2,250+",,https://www.zillow.com/b/118-winged-elm-ln-lafayette-la-CG59gQ/
"House for rent - 3855 Powell St, Shreveport, LA 71109",Shreveport,LA,71109,32.452694,-93.801216,3,$800.0,6 days ago,https://www.zillow.com/homedetails/3855-Powell-St-Shreveport-LA-71109/51365809_zpid/
"Apartment for rent - 1511 Cristy Dr UNIT A, Baton Rouge, LA 70815",Baton Rouge,LA,70815,30.465815,-91.04602,2,$1025.0,19 days ago,https://www.zillow.com/homedetails/1511-Cristy-Dr-UNIT-A-Baton-Rouge-LA-70815/2070476499_zpid/
"Apartment for rent - Renaissance At Allendale, 1101 Allen Ave, Shreveport, LA 71103",Shreveport,LA,71103,32.50139,-93.75975,2,$655.0,27 days ago,https://www.zillow.com/b/renaissance-at-allendale-shreveport-la-65VnVK/
"Apartment for rent - Harvest Manor Apartments, 1314 Lee St, Minden, LA 71055",Minden,LA,71055,32.59734,-93.287056,1,$476.0,33 days ago,https://www.zillow.com/b/harvest-manor-apartments-minden-la-B6n33Y/
"For Rent - 6212 Stumberg Ln, Baton Rouge, LA",Baton Rouge,LA,70816,30.393955,-91.03934,2/3,"$1,295+/$1,495+",54 days ago,https://www.zillow.com/b/6212-stumberg-ln-baton-rouge-la-5XqxsS/
"House for rent - 505 Staring Ln, Baton Rouge, LA 70810",Baton Rouge,LA,70810,30.375216,-91.11967,3,$1475.0,13 days ago,https://www.zillow.com/homedetails/505-Staring-Ln-Baton-Rouge-LA-70810/66271926_zpid/
"Townhouse for rent - 2319 4th St, New Orleans, LA 70113",New Orleans,LA,70113,29.937607,-90.08963,3,$2400.0,13 days ago,https://www.zillow.com/homedetails/2319-4th-St-New-Orleans-LA-70113/2059394935_zpid/
"Apartment for rent - T.R. Bobb Apartments, 620 W Admiral Doyle Dr, New Iberia, LA 70560",New Iberia,LA,70560,30.004093,-91.842094,1,$395.0,33 days ago,https://www.zillow.com/b/t.r.-bobb-apartments-new-iberia-la-5ZbST5/
"Apartment for rent - 5602 Camp St #1, New Orleans, LA 70115",New Orleans,LA,70115,29.922031,-90.11701,1,$1950.0,18 hours ago,https://www.zillow.com/homedetails/5602-Camp-St-1-New-Orleans-LA-70115/2096064766_zpid/
"Apartment for rent - 6759 Tara Ln #31, New Orleans, LA 70127",New Orleans,LA,70127,30.030584,-89.9849,2,$1050.0,28 days ago,https://www.zillow.com/homedetails/6759-Tara-Ln-31-New-Orleans-LA-70127/2078520297_zpid/
"Apartment for rent - Bunkie Seniors I Apartments, 115 Seniors St, Bunkie, LA 71322",Bunkie,LA,71322,30.952782,-92.17193,1,$396.0,33 days ago,https://www.zillow.com/b/bunkie-seniors-i-apartments-bunkie-la-9Jy7Yt/
"Apartment for rent - Vivian Elderly Apartments, 344 Red Bud Ln, Vivian, LA 71082",Vivian,LA,71082,32.873943,-93.99895,1,$450.0,33 days ago,https://www.zillow.com/b/vivian-elderly-apartments-vivian-la-BtmPbt/
"Apartment for rent - Logansport Senior Apartments, 101 S Bogle Rd, Logansport, LA 71049",Logansport,LA,71049,31.980804,-93.983025,1,$455.0,33 days ago,https://www.zillow.com/b/logansport-senior-apartments-logansport-la-9SbGLS/
"Apartment for rent - Maplewood Apartments, 1701 S Jones St, Winnfield, LA 71483",Winnfield,LA,71483,31.911118,-92.64298,1,$480.0,35 days ago,https://www.zillow.com/b/maplewood-apartments-winnfield-la-9SbZzL/
"For Rent - 618 Canal Blvd, Thibodaux, LA",Thibodaux,LA,70301,29.794224,-90.82017,1/3,"$1,200+/$2,500+",15 days ago,https://www.zillow.com/b/618-canal-blvd-thibodaux-la-9WRmqf/
"Apartment for rent - 6725 Tara Ln #63, New Orleans, LA 70127",New Orleans,LA,70127,30.029787,-89.98445,3,$1250.0,46 days ago,https://www.zillow.com/homedetails/6725-Tara-Ln-63-New-Orleans-LA-70127/2078791952_zpid/
"Apartment for rent - Tarpon Heights Apartments, 16932 W Main St, Cut Off, LA 70345",Cut Off,LA,70345,29.465754,-90.3137,1,$390.0,35 days ago,https://www.zillow.com/b/tarpon-heights-apartments-cut-off-la-9SZFhJ/
"Apartment for rent - Sandpiper Apartments, 888 Monet Dr, Baton Rouge, LA 70806",Baton Rouge,LA,70806,30.457884,-91.117035,1,$480.0,33 days ago,https://www.zillow.com/b/sandpiper-apartments-baton-rouge-la-9JtRjB/
"Apartment for rent - Burnham-Rhone Estates, 995 East Rd, Cullen, LA 71021",Cullen,LA,71021,32.96575,-93.44182,1,$520.0,33 days ago,https://www.zillow.com/b/burnham-rhone-estates-cullen-la-BP3rGx/
"Apartment for rent - Bunkie Seniors II Apartments, 120 Seniors Ii St, Bunkie, LA 71322",Bunkie,LA,71322,30.953033,-92.1719,1,$372.0,33 days ago,https://www.zillow.com/b/bunkie-seniors-ii-apartments-bunkie-la-9Jy7Zm/
"Apartment for rent - Cottonwood Seniors Apartments, 1020 Laura McLean Ln, Cottonport, LA 71327",Cottonport,LA,71327,30.978088,-92.050735,1,$440.0,33 days ago,https://www.zillow.com/b/cottonwood-seniors-apartments-cottonport-la-9Jy8pp/
"Apartment for rent - Cottonwood II Apartments, 1150 Cottonwood Ii Dr, Cottonport, LA 71327",Cottonport,LA,71327,30.973722,-92.04996,1,$404.0,33 days ago,https://www.zillow.com/b/cottonwood-ii-apartments-cottonport-la-9Jy8rf/
"Apartment for rent - New Llano Senior Apartments, 301 Harper St, New Llano, LA 71461",New Llano,LA,71461,31.114176,-93.277336,1,$475.0,35 days ago,https://www.zillow.com/b/new-llano-senior-apartments-new-llano-la-9Jz4dj/
"Apartment for rent - Cottonwood I Apartments, 1008 Cottonwood Loop, Cottonport, LA 71327",Cottonport,LA,71327,30.973726,-92.050896,1,$446.0,35 days ago,https://www.zillow.com/b/cottonwood-i-apartments-cottonport-la-9Jy8pc/
"Apartment for rent - 7710D N Coronet Ct, New Orleans, LA 70126",New Orleans,LA,70126,30.025059,-90.002075,3,$1350.0,39 days ago,https://www.zillow.com/homedetails/7710D-N-Coronet-Ct-New-Orleans-LA-70126/2060137740_zpid/
"House for rent - 209 Sonny St, Lafayette, LA 70501",Lafayette,LA,70501,30.253708,-92.007095,2,$725.0,4 days ago,https://www.zillow.com/homedetails/209-Sonny-St-Lafayette-LA-70501/126793406_zpid/
"House for rent - 1718 Gilliam St, Shreveport, LA 71107",Shreveport,LA,71107,32.549725,-93.81296,3,$800.0,8 days ago,https://www.zillow.com/homedetails/1718-Gilliam-St-Shreveport-LA-71107/51383085_zpid/
"Apartment for rent - 1350 Bob Pettit Blvd APT 1, Baton Rouge, LA 70820",Baton Rouge,LA,70820,30.395514,-91.18277,2,$1100.0,3D Tour,https://www.zillow.com/homedetails/1350-Bob-Pettit-Blvd-APT-1-Baton-Rouge-LA-70820/2060354960_zpid/
"Apartment for rent - Willow Haven Apartments, 15 Cook Rd, Delhi, LA 71232",Delhi,LA,71232,32.434444,-91.49808,1,$520.0,33 days ago,https://www.zillow.com/b/willow-haven-apartments-delhi-la-9JxCgj/
"Apartment for rent - Gilbert Manor Apartments, 290 Old Highway 15, Gilbert, LA 71336",Gilbert,LA,71336,32.056553,-91.66488,1,$549.0,33 days ago,https://www.zillow.com/b/gilbert-manor-apartments-gilbert-la-9JyDmH/
"Feliciana Hills Apartments - D 9857th St, Saint Francisville, LA",Saint Francisville,LA,70775,30.877842,-91.399574,1,$509+,,https://www.zillow.com/b/5952-street-saint-francisville-la-BTY3xK/
"Apartment for rent - Oakdale Senior Apartments, 1203 E 5th Ave, Oakdale, LA 71463",Oakdale,LA,71463,30.813095,-92.6475,1,$431.0,33 days ago,https://www.zillow.com/b/oakdale-senior-apartments-oakdale-la-9SbZRC/
"Apartment for rent - Wingfield Apartments I, 425 N 14th St, Kinder, LA 70648",Kinder,LA,70648,30.486197,-92.84253,1,$515.0,35 days ago,https://www.zillow.com/b/wingfield-apartments-i-kinder-la-9jJCdP/
"House for rent - 522B Tricou St, New Orleans, LA 70117",New Orleans,LA,70117,29.962465,-90.00756,1,$990.0,4 days ago,https://www.zillow.com/homedetails/522B-Tricou-St-New-Orleans-LA-70117/2064389821_zpid/
"House for rent - 111A Westbend Rdg, Lafayette, LA 70508",Lafayette,LA,70508,30.171268,-92.011314,2,$1450.0,6 days ago,https://www.zillow.com/homedetails/111A-Westbend-Rdg-Lafayette-LA-70508/2059142644_zpid/
"Apartment for rent - Pecan Manor Apartments, 230 Fairgrounds Rd, Natchitoches, LA 71457",Natchitoches,LA,71457,31.73816,-93.09022,1,$354.0,35 days ago,https://www.zillow.com/b/pecan-manor-apartments-natchitoches-la-9Jz2MN/
"Apartment for rent - 1515 1st Ave APT 25, Kinder, LA 70648",Kinder,LA,70648,30.482,-92.836395,1,$507.0,35 days ago,https://www.zillow.com/homedetails/1515-1st-Ave-APT-25-Kinder-LA-70648/2094418589_zpid/
"House for rent - 220 Heather St, Lake Charles, LA 70605",Lake Charles,LA,70605,30.165539,-93.22815,2,$1075.0,7 days ago,https://www.zillow.com/homedetails/220-Heather-St-Lake-Charles-LA-70605/242867935_zpid/
"House for rent - 10207 Bonanza Trl, Keithville, LA 71047",Keithville,LA,71047,32.36371,-93.81229,2,$725.0,4 days ago,https://www.zillow.com/homedetails/10207-Bonanza-Trl-Keithville-LA-71047/58535471_zpid/
"Apartment for rent - 141 Olive, 141 Olive St #141, Shreveport, LA 71104",Shreveport,LA,71104,32.492367,-93.732216,1,$595.0,21 days ago,https://www.zillow.com/b/141-olive-shreveport-la-9Jvy55/
"For Rent - 3117 State Street Dr, New Orleans, LA",New Orleans,LA,70125,29.944828,-90.11251,3/5,"$2,695+/$3,495+",12 days ago,https://www.zillow.com/b/3117-state-street-dr-new-orleans-la-9Jm8MZ/
"Apartment for rent - Kinder Place Apartments, 115 S 10th St, Kinder, LA 70648",Kinder,LA,70648,30.481932,-92.84743,1,$459.0,33 days ago,https://www.zillow.com/b/kinder-place-apartments-kinder-la-9hkMFD/
"Apartment for rent - Evangeline Place Apartments, 809 8th St, Lake Arthur, LA 70549",Lake Arthur,LA,70549,30.091085,-92.68007,1,$460.0,35 days ago,https://www.zillow.com/b/evangeline-place-apartments-lake-arthur-la-9JqdjV/
"House for rent - 3644 Spruce Key Ln, Slidell, LA 70461",Slidell,LA,70461,30.21854,-89.76867,4,$2495.0,7 days ago,https://www.zillow.com/homedetails/3644-Spruce-Key-Ln-Slidell-LA-70461/2060595723_zpid/
"Apartment for rent - 4702 Lavey Ln, Baker, LA 70714",Baker,LA,70714,30.574226,-91.15191,3,$700.0,35 days ago,https://www.zillow.com/homedetails/4702-Lavey-Ln-Baker-LA-70714/66340014_zpid/
"Apartment for rent - Plantation Place Apartments, 601 Pershing Ave, Bunkie, LA 71322",Bunkie,LA,71322,30.944485,-92.18682,1,$395.0,35 days ago,https://www.zillow.com/b/plantation-place-apartments-bunkie-la-9Jy87h/
"Apartment for rent - 150 Cypress Grove Ct APT 101, New Orleans, LA 70131",New Orleans,LA,70131,29.900608,-89.99374,2,$1800.0,21 days ago,https://www.zillow.com/homedetails/150-Cypress-Grove-Ct-APT-101-New-Orleans-LA-70131/149064667_zpid/
"House for rent - 1950 Southland Ct, Baton Rouge, LA 70810",Baton Rouge,LA,70810,30.362898,-91.06373,3,$1400.0,5 days ago,https://www.zillow.com/homedetails/1950-Southland-Ct-Baton-Rouge-LA-70810/66355129_zpid/
"Apartment for rent - Pinewoods Apartments, 36409 Cane Market Rd, Denham Springs, LA 70706",Denham Springs,LA,70706,30.559574,-90.95214,1,$1019.0,33 days ago,https://www.zillow.com/b/pinewoods-apartments-denham-springs-la-5YyByf/
"House for rent - 100 McArthur St APT 17, Sulphur, LA 70663",Sulphur,LA,70663,30.237055,-93.38263,1,$675.0,20 days ago,https://www.zillow.com/homedetails/100-McArthur-St-APT-17-Sulphur-LA-70663/2059566523_zpid/
