street_address,city,state,zipCode,latitude,longitude,beds,sold_price,sold_date,property_link
3362 Highway 8,Pollock,LA,71467,31.517769,-92.455574,0.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/3362-Highway-8-Pollock-LA-71467/233452189_zpid/
350 Crossing North St,Thibodaux,LA,70301,29.767727,-90.777985,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/350-Crossing-North-St-Thibodaux-LA-70301/239756115_zpid/
763 Starlin Dr,Sulphur,LA,70663,30.221746,-93.3669,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/763-Starlin-Dr-Sulphur-LA-70663/242812954_zpid/
820 Mathilda Dr,Sulphur,LA,70663,30.225384,-93.36804,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/820-Mathilda-Dr-Sulphur-LA-70663/242814928_zpid/
775 E Burton St,Sulphur,LA,70663,30.241856,-93.37039,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/775-E-Burton-St-Sulphur-LA-70663/242875079_zpid/
1027 Michelle Dr,Sulphur,LA,70663,30.234602,-93.336266,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/1027-Michelle-Dr-Sulphur-LA-70663/243016305_zpid/
400 E Solidell St,Chalmette,LA,70043,29.94789,-89.95719,,,Sold 02/10/2023,https://www.zillow.com/homedetails/400-E-Solidell-St-Chalmette-LA-70043/245305672_zpid/
114 Medalist Ave,Lafayette,LA,70503,30.171232,-92.08469,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/114-Medalist-Ave-Lafayette-LA-70503/245555578_zpid/
9076 Cherry Laurel Ave,Zachary,LA,70791,30.658258,-91.11041,,,Sold 02/10/2023,https://www.zillow.com/homedetails/9076-Cherry-Laurel-Ave-Zachary-LA-70791/247555478_zpid/
6521 Red Rose Dr,Baton Rouge,LA,70817,30.390955,-91.00314,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/6521-Red-Rose-Dr-Baton-Rouge-LA-70817/247555565_zpid/
4392 Olivia Dr,Addis,LA,70710,30.374914,-91.2636,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/4392-Olivia-Dr-Addis-LA-70710/248099562_zpid/
203 Grande St,Houma,LA,70363,29.586023,-90.695404,2.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/203-Grande-St-Houma-LA-70363/248167685_zpid/
7245 Jadewood Dr,Shreveport,LA,71129,32.435833,-93.842094,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/7245-Jadewood-Dr-Shreveport-LA-71129/248585948_zpid/
4518 Cherry Creek Rd,Shreveport,LA,71107,32.58851,-93.8838,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/4518-Cherry-Creek-Rd-Shreveport-LA-71107/248587574_zpid/
105 Nation Rd,Deville,LA,71328,31.336452,-92.17351,8.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/105-Nation-Rd-Deville-LA-71328/248589911_zpid/
370 Cotton Ln,Lake Charles,LA,70611,30.336567,-93.19508,3.0,$115000.0,Sold 02/10/2023,https://www.zillow.com/homedetails/370-Cotton-Ln-Lake-Charles-LA-70611/248902143_zpid/
823 Martin Luther King Jr Dr,Lafayette,LA,70501,30.249395,-92.021996,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/823-Martin-Luther-King-Jr-Dr-Lafayette-LA-70501/249637316_zpid/
7928 Settlers Cir,Baton Rouge,LA,70810,30.376192,-91.085144,4.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/7928-Settlers-Cir-Baton-Rouge-LA-70810/251967278_zpid/
39209 Majestic Wood Ave,Gonzales,LA,70737,30.24373,-90.94771,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/39209-Majestic-Wood-Ave-Gonzales-LA-70737/252165364_zpid/
4460 Park Shore Dr,Marrero,LA,70072,29.827883,-90.10077,,,Sold 02/10/2023,https://www.zillow.com/homedetails/4460-Park-Shore-Dr-Marrero-LA-70072/296386683_zpid/
163 Labarre Dr,Metairie,LA,70001,29.981586,-90.15155,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/163-Labarre-Dr-Metairie-LA-70001/304201471_zpid/
215 Stonewood Rd,Minden,LA,71055,32.715015,-93.399284,3.0,,Sold 02/10/2023,https://www.zillow.com/homedetails/215-Stonewood-Rd-Minden-LA-71055/311593686_zpid/
3554 Plank Rd,Baton Rouge,LA,70805,30.4808,-91.1594,,,Sold 02/10/2023,https://www.zillow.com/homedetails/3554-Plank-Rd-Baton-Rouge-LA-70805/317179454_zpid/
